number,values_0,values_1,datetime_start,datetime_complete,duration,params_clip_pct,params_image_size,params_nfft_multiplier,params_norm_type,params_noverlap_pct,params_nperseg,params_stft_window,user_attrs_F1_F,user_attrs_F1_N,user_attrs_F1_S,user_attrs_F1_V,user_attrs_Recall_F,user_attrs_Recall_S,user_attrs_best_epoch_median,user_attrs_config,user_attrs_macro_f1_mean,user_attrs_macro_f1_std,user_attrs_min_rare_f1_mean,user_attrs_min_rare_f1_std,user_attrs_preprocessing_seconds,user_attrs_rare_macro_sf_mean,user_attrs_rare_macro_sf_std,user_attrs_run_results,user_attrs_total_seconds,user_attrs_training_seconds,system_attrs_NSGAIISampler:generation,state
76,0.06255373220799205,0.3537531543166506,2026-08-10 10:26:35.911519,2026-08-10 10:28:36.342923,0 days 00:02:00.431404,5,224x256,1,sqrt,0.75,32,hamming,0.11989459815546771,0.6067446647896754,0.005212866260516391,0.6831604880609431,0.12962962962962962,0.0026178010471204194,3.0,"{'method': 'STFT', 'image_size': [224, 256], 'norm_type': 'sqrt', 'clip_pct': 5, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 32}",0.3537531543166506,0.028879991450184942,0.0017406440382941688,0.003014883912217367,5.7339513301849365,0.06255373220799205,0.06889309756064871,"[{'seed': 42, 'Macro_F1': 0.3224185430436355, 'Rare_Macro_SF': 0.005208333333333333, 'Min_Rare_F1': 0.0, 'F1_N': 0.600358422939068, 'F1_S': 0.010416666666666666, 'F1_V': 0.6788990825688074, 'F1_F': 0.0, 'Recall_S': 0.005235602094240838, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 43, 'Macro_F1': 0.3595381268055898, 'Rare_Macro_SF': 0.13897460242107762, 'Min_Rare_F1': 0.005221932114882507, 'F1_N': 0.5736040609137056, 'F1_S': 0.005221932114882507, 'F1_V': 0.5865992414664981, 'F1_F': 0.2727272727272727, 'Recall_S': 0.002617801047120419, 'Recall_F': 0.3333333333333333, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3793027931007266, 'Rare_Macro_SF': 0.043478260869565216, 'Min_Rare_F1': 0.0, 'F1_N': 0.6462715105162524, 'F1_S': 0.0, 'F1_V': 0.7839831401475237, 'F1_F': 0.08695652173913043, 'Recall_S': 0.0, 'Recall_F': 0.05555555555555555, 'best_epoch': 1}]",120.1476457118988,114.30011010169983,6,COMPLETE
1,0.06196383615335035,0.33440058124495,2026-08-10 08:17:26.335696,2026-08-10 08:18:20.877704,0 days 00:00:54.542008,4,96x128,4,linear,0.25,32,hamming,0.002898550724637681,0.5913556114696296,0.12102912158206301,0.6223190412034696,0.018518518518518517,0.06806282722513089,5.0,"{'method': 'STFT', 'image_size': [96, 128], 'norm_type': 'linear', 'clip_pct': 4, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 128}",0.33440058124495,0.04031110164296522,0.002898550724637681,0.00502043712338805,2.896228075027466,0.06196383615335035,0.054812478814158204,"[{'seed': 42, 'Macro_F1': 0.3431561013293971, 'Rare_Macro_SF': 0.08177570093457943, 'Min_Rare_F1': 0.0, 'F1_N': 0.6018306636155606, 'F1_S': 0.16355140186915887, 'F1_V': 0.6072423398328691, 'F1_F': 0.0, 'Recall_S': 0.09162303664921466, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 43, 'Macro_F1': 0.29043127454554707, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.586756077116513, 'F1_S': 0.0, 'F1_V': 0.5749690210656754, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 44, 'Macro_F1': 0.36961436785990565, 'Rare_Macro_SF': 0.1041158075254716, 'Min_Rare_F1': 0.008695652173913044, 'F1_N': 0.585480093676815, 'F1_S': 0.19953596287703015, 'F1_V': 0.6847457627118644, 'F1_F': 0.008695652173913044, 'Recall_S': 0.112565445026178, 'Recall_F': 0.05555555555555555, 'best_epoch': 9}]",54.24005079269409,51.22358536720276,0,COMPLETE
33,0.05879442195231669,0.31468864772737454,2026-08-10 09:12:04.452173,2026-08-10 09:12:55.327766,0 days 00:00:50.875593,3,128x128,4,linear,0.25,64,hamming,0.017543859649122806,0.5500924892815695,0.10004498425551057,0.5910732577232953,0.018518518518518517,0.06282722513089005,3.0,"{'method': 'STFT', 'image_size': [128, 128], 'norm_type': 'linear', 'clip_pct': 3, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 256}",0.31468864772737454,0.02310098980929286,0.017543859649122806,0.0303868562731382,3.0411126613616943,0.05879442195231669,0.0846936224843621,"[{'seed': 42, 'Macro_F1': 0.2941760893220419, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5680087051142546, 'F1_S': 0.0, 'F1_V': 0.6086956521739131, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.33971252459925966, 'Rare_Macro_SF': 0.15587044534412955, 'Min_Rare_F1': 0.05263157894736842, 'F1_N': 0.5310492505353319, 'F1_S': 0.2591093117408907, 'F1_V': 0.5160599571734475, 'F1_F': 0.05263157894736842, 'Recall_S': 0.16753926701570682, 'Recall_F': 0.05555555555555555, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.31017732926082214, 'Rare_Macro_SF': 0.020512820512820513, 'Min_Rare_F1': 0.0, 'F1_N': 0.551219512195122, 'F1_S': 0.041025641025641026, 'F1_V': 0.6484641638225256, 'F1_F': 0.0, 'Recall_S': 0.020942408376963352, 'Recall_F': 0.0, 'best_epoch': 4}]",50.59094429016113,47.439274072647095,2,COMPLETE
11,0.05382428516756876,0.2753477521923376,2026-08-10 08:35:07.547463,2026-08-10 08:37:21.060239,0 days 00:02:13.512776,3,192x224,1,linear,0.5,80,blackman,0.009523809523809523,0.475764516882768,0.09812476081132798,0.517977921551445,0.018518518518518517,0.05235602094240838,6.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'linear', 'clip_pct': 3, 'nperseg': 80, 'window': 'blackman', 'noverlap_pct': 0.5, 'nfft': 80}",0.2753477521923376,0.006950049772524824,0.009523809523809523,0.016495721976846452,4.296727657318115,0.05382428516756876,0.02135559673487327,"[{'seed': 42, 'Macro_F1': 0.27306304606442255, 'Rare_Macro_SF': 0.0347985347985348, 'Min_Rare_F1': 0.02857142857142857, 'F1_N': 0.49023861171366595, 'F1_S': 0.041025641025641026, 'F1_V': 0.5324165029469549, 'F1_F': 0.02857142857142857, 'Recall_S': 0.020942408376963352, 'Recall_F': 0.05555555555555555, 'best_epoch': 8}, {'seed': 43, 'Macro_F1': 0.26982765223414384, 'Rare_Macro_SF': 0.04975124378109453, 'Min_Rare_F1': 0.0, 'F1_N': 0.4537037037037037, 'F1_S': 0.09950248756218906, 'F1_V': 0.5261044176706827, 'F1_F': 0.0, 'Recall_S': 0.05235602094240838, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.28315255827844643, 'Rare_Macro_SF': 0.07692307692307693, 'Min_Rare_F1': 0.0, 'F1_N': 0.4833512352309345, 'F1_S': 0.15384615384615385, 'F1_V': 0.4954128440366973, 'F1_F': 0.0, 'Recall_S': 0.08376963350785341, 'Recall_F': 0.0, 'best_epoch': 6}]",133.24570631980896,128.81773900985718,0,COMPLETE
22,0.052238657921153,0.3533597246011335,2026-08-10 08:53:31.992176,2026-08-10 08:55:43.947628,0 days 00:02:11.955452,2,224x256,1,sqrt,0.75,32,hamming,0.06708683473389356,0.6193952565053684,0.03739048110841244,0.6895663260568599,0.1851851851851852,0.019197207678883072,3.0,"{'method': 'STFT', 'image_size': [224, 256], 'norm_type': 'sqrt', 'clip_pct': 2, 'nperseg': 32, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 32}",0.3533597246011335,0.03942456622220589,0.03564983707011827,0.03175722184209891,5.67062783241272,0.052238657921153,0.05186703102477284,"[{'seed': 42, 'Macro_F1': 0.3358234129649405, 'Rare_Macro_SF': 0.048017902813299235, 'Min_Rare_F1': 0.04603580562659847, 'F1_N': 0.6084745762711864, 'F1_S': 0.04603580562659847, 'F1_V': 0.6387832699619772, 'F1_F': 0.05, 'Recall_S': 0.02356020942408377, 'Recall_F': 0.05555555555555555, 'best_epoch': 5}, {'seed': 43, 'Macro_F1': 0.39850994677695417, 'Rare_Macro_SF': 0.1060871048927185, 'Min_Rare_F1': 0.06091370558375635, 'F1_N': 0.6295928500496525, 'F1_S': 0.06091370558375635, 'F1_V': 0.7522727272727273, 'F1_F': 0.15126050420168066, 'Recall_S': 0.031413612565445025, 'Recall_F': 0.5, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.32574581406150604, 'Rare_Macro_SF': 0.0026109660574412533, 'Min_Rare_F1': 0.0, 'F1_N': 0.6201183431952663, 'F1_S': 0.005221932114882507, 'F1_V': 0.6776429809358753, 'F1_F': 0.0, 'Recall_S': 0.002617801047120419, 'Recall_F': 0.0, 'best_epoch': 1}]",131.6505331993103,125.85862398147583,1,COMPLETE
53,0.050641025641025635,0.28551259437816356,2026-08-10 09:43:53.195429,2026-08-10 09:44:52.914028,0 days 00:00:59.718599,4,128x128,1,log1p,0.25,96,hamming,0.0,0.5557375649150246,0.10128205128205127,0.48503076131557826,0.0,0.06893542757417102,5.0,"{'method': 'STFT', 'image_size': [128, 128], 'norm_type': 'log1p', 'clip_pct': 4, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 96}",0.28551259437816356,0.024872716784401432,0.0,0.0,2.83569073677063,0.050641025641025635,0.08771282935765468,"[{'seed': 42, 'Macro_F1': 0.27309285629221325, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5659163987138264, 'F1_S': 0.0, 'F1_V': 0.5264550264550265, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.2692955907090475, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5452930728241563, 'F1_S': 0.0, 'F1_V': 0.5318892900120337, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 44, 'Macro_F1': 0.31414933613322993, 'Rare_Macro_SF': 0.1519230769230769, 'Min_Rare_F1': 0.0, 'F1_N': 0.5560032232070911, 'F1_S': 0.3038461538461538, 'F1_V': 0.3967479674796748, 'F1_F': 0.0, 'Recall_S': 0.20680628272251309, 'Recall_F': 0.0, 'best_epoch': 6}]",59.4274640083313,56.47314119338989,4,COMPLETE
9,0.04780693137500649,0.364328425668915,2026-08-10 08:32:04.525929,2026-08-10 08:33:10.813158,0 days 00:01:06.287229,2,192x160,1,sqrt,0.75,32,hann,0.09041905755520778,0.6460978272138459,0.005194805194805195,0.715602012711801,0.14814814814814814,0.0026178010471204186,2.0,"{'method': 'STFT', 'image_size': [192, 160], 'norm_type': 'sqrt', 'clip_pct': 2, 'nperseg': 32, 'window': 'hann', 'noverlap_pct': 0.75, 'nfft': 32}",0.364328425668915,0.01870900069238223,0.005194805194805195,0.008997666532825337,3.8649165630340576,0.04780693137500649,0.05400341573527533,"[{'seed': 42, 'Macro_F1': 0.3430339033316314, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6490765171503958, 'F1_S': 0.0, 'F1_V': 0.7230590961761297, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}, {'seed': 43, 'Macro_F1': 0.378127542755545, 'Rare_Macro_SF': 0.10638375708798244, 'Min_Rare_F1': 0.015584415584415584, 'F1_N': 0.6322033898305085, 'F1_S': 0.015584415584415584, 'F1_V': 0.6675392670157068, 'F1_F': 0.19718309859154928, 'Recall_S': 0.007853403141361256, 'Recall_F': 0.3888888888888889, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3718238309195685, 'Rare_Macro_SF': 0.037037037037037035, 'Min_Rare_F1': 0.0, 'F1_N': 0.6570135746606335, 'F1_S': 0.0, 'F1_V': 0.7562076749435666, 'F1_F': 0.07407407407407407, 'Recall_S': 0.0, 'Recall_F': 0.05555555555555555, 'best_epoch': 2}]",66.00820112228394,62.02303218841553,0,COMPLETE
3,0.04545454545454545,0.32664763703987076,2026-08-10 08:19:12.366415,2026-08-10 08:20:52.134294,0 days 00:01:39.767879,3,224x160,2,linear,0.25,48,hann,0.0909090909090909,0.5901525327815912,0.0,0.6255289244688008,0.05555555555555555,0.0,5.0,"{'method': 'STFT', 'image_size': [224, 160], 'norm_type': 'linear', 'clip_pct': 3, 'nperseg': 48, 'window': 'hann', 'noverlap_pct': 0.25, 'nfft': 96}",0.32664763703987076,0.021118753192111536,0.0,0.0,4.609464406967163,0.04545454545454545,0.0787295821622217,"[{'seed': 42, 'Macro_F1': 0.3186358835672337, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6146245059288538, 'F1_S': 0.0, 'F1_V': 0.659919028340081, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 43, 'Macro_F1': 0.3505999568453078, 'Rare_Macro_SF': 0.13636363636363635, 'Min_Rare_F1': 0.0, 'F1_N': 0.5602775368603643, 'F1_S': 0.0, 'F1_V': 0.5693950177935944, 'F1_F': 0.2727272727272727, 'Recall_S': 0.0, 'Recall_F': 0.16666666666666666, 'best_epoch': 5}, {'seed': 44, 'Macro_F1': 0.3107070707070707, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5955555555555555, 'F1_S': 0.0, 'F1_V': 0.6472727272727272, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 3}]",99.48061394691467,94.74938154220581,0,COMPLETE
34,0.03918314500941619,0.32638839215327625,2026-08-10 09:12:55.515531,2026-08-10 09:14:40.201311,0 days 00:01:44.685780,3,192x224,1,sqrt,0.75,64,hamming,0.007532956685499058,0.5561062368376012,0.07083333333333333,0.6710810417566716,0.037037037037037035,0.04450261780104712,1.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'sqrt', 'clip_pct': 3, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 64}",0.32638839215327625,0.035129182360537234,0.007532956685499058,0.013047463710500019,4.97652006149292,0.03918314500941619,0.06786719795664774,"[{'seed': 42, 'Macro_F1': 0.2987426147553401, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5714285714285714, 'F1_S': 0.0, 'F1_V': 0.623541887592789, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.36591814175293974, 'Rare_Macro_SF': 0.11754943502824858, 'Min_Rare_F1': 0.022598870056497175, 'F1_N': 0.5061728395061729, 'F1_S': 0.2125, 'F1_V': 0.722400857449089, 'F1_F': 0.022598870056497175, 'Recall_S': 0.13350785340314136, 'Recall_F': 0.1111111111111111, 'best_epoch': 11}, {'seed': 44, 'Macro_F1': 0.314504419951549, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5907172995780591, 'F1_S': 0.0, 'F1_V': 0.6673003802281369, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}]",104.40235161781311,99.31618547439575,2,COMPLETE
49,0.037002089371166676,0.36721850316056076,2026-08-10 09:36:31.471355,2026-08-10 09:38:51.387900,0 days 00:02:19.916545,4,192x224,4,sqrt,0.25,96,hamming,0.05405405405405406,0.6269244619769914,0.0199501246882793,0.767945371922918,0.1111111111111111,0.010471204188481674,7.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'sqrt', 'clip_pct': 4, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 384}",0.36721850316056076,0.009374574113067226,0.0,0.0,4.964117050170898,0.037002089371166676,0.041001187023711166,"[{'seed': 42, 'Macro_F1': 0.3563945167494074, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6439688715953308, 'F1_S': 0.0, 'F1_V': 0.7816091954022989, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 7}, {'seed': 43, 'Macro_F1': 0.37274723723202074, 'Rare_Macro_SF': 0.08108108108108109, 'Min_Rare_F1': 0.0, 'F1_N': 0.6332665330661322, 'F1_S': 0.0, 'F1_V': 0.6955602536997886, 'F1_F': 0.16216216216216217, 'Recall_S': 0.0, 'Recall_F': 0.3333333333333333, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3725137555002539, 'Rare_Macro_SF': 0.029925187032418952, 'Min_Rare_F1': 0.0, 'F1_N': 0.603537981269511, 'F1_S': 0.059850374064837904, 'F1_V': 0.8266666666666667, 'F1_F': 0.0, 'Recall_S': 0.031413612565445025, 'Recall_F': 0.0, 'best_epoch': 9}]",139.62609362602234,134.53946447372437,4,COMPLETE
65,0.037002089371166676,0.36721850316056076,2026-08-10 10:07:55.309113,2026-08-10 10:10:15.294266,0 days 00:02:19.985153,4,192x224,4,sqrt,0.25,96,hamming,0.05405405405405406,0.6269244619769914,0.0199501246882793,0.767945371922918,0.1111111111111111,0.010471204188481674,7.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'sqrt', 'clip_pct': 4, 'nperseg': 96, 'window': 'hamming', 'noverlap_pct': 0.25, 'nfft': 384}",0.36721850316056076,0.009374574113067226,0.0,0.0,5.042853355407715,0.037002089371166676,0.041001187023711166,"[{'seed': 42, 'Macro_F1': 0.3563945167494074, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6439688715953308, 'F1_S': 0.0, 'F1_V': 0.7816091954022989, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 7}, {'seed': 43, 'Macro_F1': 0.37274723723202074, 'Rare_Macro_SF': 0.08108108108108109, 'Min_Rare_F1': 0.0, 'F1_N': 0.6332665330661322, 'F1_S': 0.0, 'F1_V': 0.6955602536997886, 'F1_F': 0.16216216216216217, 'Recall_S': 0.0, 'Recall_F': 0.3333333333333333, 'best_epoch': 3}, {'seed': 44, 'Macro_F1': 0.3725137555002539, 'Rare_Macro_SF': 0.029925187032418952, 'Min_Rare_F1': 0.0, 'F1_N': 0.603537981269511, 'F1_S': 0.059850374064837904, 'F1_V': 0.8266666666666667, 'F1_F': 0.0, 'Recall_S': 0.031413612565445025, 'Recall_F': 0.0, 'best_epoch': 9}]",139.6873688697815,134.52607679367065,5,COMPLETE
72,0.034595812215225515,0.2916704021874331,2026-08-10 10:19:22.161267,2026-08-10 10:21:14.457418,0 days 00:01:52.296151,5,192x224,4,log1p,0.5,64,hamming,0.0,0.4707429709479962,0.06919162443045103,0.6267470133712854,0.0,0.038394415357766144,2.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'log1p', 'clip_pct': 5, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 256}",0.2916704021874331,0.02931482615588789,0.0,0.0,5.056941270828247,0.034595812215225515,0.05767531827372828,"[{'seed': 42, 'Macro_F1': 0.3153751130050342, 'Rare_Macro_SF': 0.1011764705882353, 'Min_Rare_F1': 0.0, 'F1_N': 0.4476439790575916, 'F1_S': 0.2023529411764706, 'F1_V': 0.6115035317860746, 'F1_F': 0.0, 'Recall_S': 0.112565445026178, 'Recall_F': 0.0, 'best_epoch': 11}, {'seed': 43, 'Macro_F1': 0.25889141192397047, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.45881126173096975, 'F1_S': 0.0, 'F1_V': 0.5767543859649122, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}, {'seed': 44, 'Macro_F1': 0.3007446816332947, 'Rare_Macro_SF': 0.0026109660574412533, 'Min_Rare_F1': 0.0, 'F1_N': 0.5057736720554272, 'F1_S': 0.005221932114882507, 'F1_V': 0.6919831223628692, 'F1_F': 0.0, 'Recall_S': 0.002617801047120419, 'Recall_F': 0.0, 'best_epoch': 2}]",112.01097774505615,106.8382978439331,6,COMPLETE
61,0.034280004995628825,0.2921101569519795,2026-08-10 09:58:05.077725,2026-08-10 09:59:21.886066,0 days 00:01:16.808341,1,192x160,1,sqrt,0.75,64,hamming,0.004246284501061571,0.5215720467413624,0.06431372549019608,0.5783085710752981,0.018518518518518517,0.03577661431064572,2.0,"{'method': 'STFT', 'image_size': [192, 160], 'norm_type': 'sqrt', 'clip_pct': 1, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 64}",0.2921101569519795,0.021595378716556497,0.004246284501061571,0.007354780499230902,4.0478034019470215,0.034280004995628825,0.05937471033614405,"[{'seed': 42, 'Macro_F1': 0.2696317319242427, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5343092406221409, 'F1_S': 0.0, 'F1_V': 0.54421768707483, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}, {'seed': 43, 'Macro_F1': 0.29400053594953074, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5567226890756303, 'F1_S': 0.0, 'F1_V': 0.6192794547224927, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}, {'seed': 44, 'Macro_F1': 0.312698202982165, 'Rare_Macro_SF': 0.10284001498688647, 'Min_Rare_F1': 0.012738853503184714, 'F1_N': 0.47368421052631576, 'F1_S': 0.19294117647058823, 'F1_V': 0.5714285714285714, 'F1_F': 0.012738853503184714, 'Recall_S': 0.10732984293193717, 'Recall_F': 0.05555555555555555, 'best_epoch': 6}]",76.52698373794556,72.3653826713562,5,COMPLETE
15,0.034169301741457936,0.3305724327839465,2026-08-10 08:42:14.395690,2026-08-10 08:43:21.089650,0 days 00:01:06.693960,3,160x160,4,log1p,0.5,32,hann,0.0,0.6106339115452557,0.06833860348291587,0.6433172161076145,0.0,0.03577661431064572,4.0,"{'method': 'STFT', 'image_size': [160, 160], 'norm_type': 'log1p', 'clip_pct': 3, 'nperseg': 32, 'window': 'hann', 'noverlap_pct': 0.5, 'nfft': 128}",0.3305724327839465,0.007016906591079676,0.0,0.0,3.607372522354126,0.034169301741457936,0.023332133929881288,"[{'seed': 42, 'Macro_F1': 0.3229170126420918, 'Rare_Macro_SF': 0.007792207792207792, 'Min_Rare_F1': 0.0, 'F1_N': 0.6141367323290846, 'F1_S': 0.015584415584415584, 'F1_V': 0.6619469026548672, 'F1_F': 0.0, 'Recall_S': 0.007853403141361256, 'Recall_F': 0.0, 'best_epoch': 4}, {'seed': 43, 'Macro_F1': 0.33210169012603596, 'Rare_Macro_SF': 0.052109181141439205, 'Min_Rare_F1': 0.0, 'F1_N': 0.5962596259625963, 'F1_S': 0.10421836228287841, 'F1_V': 0.6279287722586692, 'F1_F': 0.0, 'Recall_S': 0.0549738219895288, 'Recall_F': 0.0, 'best_epoch': 5}, {'seed': 44, 'Macro_F1': 0.3366985955837116, 'Rare_Macro_SF': 0.042606516290726815, 'Min_Rare_F1': 0.0, 'F1_N': 0.621505376344086, 'F1_S': 0.08521303258145363, 'F1_V': 0.6400759734093068, 'F1_F': 0.0, 'Recall_S': 0.04450261780104712, 'Recall_F': 0.0, 'best_epoch': 2}]",66.41156077384949,62.685444355010986,1,COMPLETE
46,0.03358033172714964,0.34122668486438346,2026-08-10 09:30:37.754660,2026-08-10 09:32:34.091366,0 days 00:01:56.336706,2,192x224,4,log1p,0.5,112,hamming,0.00749063670411985,0.6028317414655261,0.05967002675017943,0.6949143345377085,0.018518518518518517,0.03228621291448516,3.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'log1p', 'clip_pct': 2, 'nperseg': 112, 'window': 'hamming', 'noverlap_pct': 0.5, 'nfft': 448}",0.34122668486438346,0.013410140717476838,0.006785411365564038,0.01175267723541223,5.070221900939941,0.03358033172714964,0.04103904952745412,"[{'seed': 42, 'Macro_F1': 0.356703988076436, 'Rare_Macro_SF': 0.07932692307692307, 'Min_Rare_F1': 0.0, 'F1_N': 0.6085376930063578, 'F1_S': 0.15865384615384615, 'F1_V': 0.6596244131455399, 'F1_F': 0.0, 'Recall_S': 0.08638743455497382, 'Recall_F': 0.0, 'best_epoch': 3}, {'seed': 43, 'Macro_F1': 0.3330736807222586, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.6177024482109228, 'F1_S': 0.0, 'F1_V': 0.7145922746781116, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 2}, {'seed': 44, 'Macro_F1': 0.33390238579445575, 'Rare_Macro_SF': 0.02141407210452583, 'Min_Rare_F1': 0.020356234096692113, 'F1_N': 0.5822550831792976, 'F1_S': 0.020356234096692113, 'F1_V': 0.7105263157894737, 'F1_F': 0.02247191011235955, 'Recall_S': 0.010471204188481676, 'Recall_F': 0.05555555555555555, 'best_epoch': 8}]",116.0564444065094,110.8722620010376,3,COMPLETE
55,0.03171091445427728,0.2742626461515891,2026-08-10 09:46:45.425927,2026-08-10 09:48:28.575406,0 days 00:01:43.149479,3,192x224,4,linear,0.75,64,hamming,0.0,0.5249519302104143,0.06342182890855456,0.5086768254873874,0.0,0.037521815008726,1.0,"{'method': 'STFT', 'image_size': [192, 224], 'norm_type': 'linear', 'clip_pct': 3, 'nperseg': 64, 'window': 'hamming', 'noverlap_pct': 0.75, 'nfft': 256}",0.2742626461515891,0.04586958124278983,0.0,0.0,4.814570665359497,0.03171091445427728,0.05492491498927856,"[{'seed': 42, 'Macro_F1': 0.23665772177857014, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.568081991215227, 'F1_S': 0.0, 'F1_V': 0.3785488958990536, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 43, 'Macro_F1': 0.2607630847085557, 'Rare_Macro_SF': 0.0, 'Min_Rare_F1': 0.0, 'F1_N': 0.5253784505788067, 'F1_S': 0.0, 'F1_V': 0.5176738882554162, 'F1_F': 0.0, 'Recall_S': 0.0, 'Recall_F': 0.0, 'best_epoch': 1}, {'seed': 44, 'Macro_F1': 0.32536713196764133, 'Rare_Macro_SF': 0.09513274336283185, 'Min_Rare_F1': 0.0, 'F1_N': 0.4813953488372093, 'F1_S': 0.1902654867256637, 'F1_V': 0.6298076923076923, 'F1_F': 0.0, 'Recall_S': 0.112565445026178, 'Recall_F': 0.0, 'best_epoch': 12}]",102.8552896976471,97.91371011734009,4,COMPLETE
