fold_id,holdout_records_json,config_id,family,config_json,seed,n_parameters,fixed_epochs,n_train_samples,n_val_samples,original_train_counts_json,val_counts_json,train_loss_final,time_s,confusion_json,weight_info_json,wgan_info_json,Accuracy,Macro_F1,Rare_Macro_SF,Min_Rare_F1,Rare_HMean_SF,F1_N,Precision_N,Recall_N,Support_N,Predicted_N,F1_S,Precision_S,Recall_S,Support_S,Predicted_S,F1_V,Precision_V,Recall_V,Support_V,Predicted_V,F1_F,Precision_F,Recall_F,Support_F,Predicted_F
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X20,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X20"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 20}",8203,318885,15,48851,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04087050313172534,139.3731803894043,"[[1564, 15, 4, 2], [2, 0, 0, 0], [9, 47, 935, 1], [284, 4, 84, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 20, ""generated_self_to_real_nn_ratio"": 4.674342935286643, ""max_pool_size"": 798, ""n_synthetic_f"": 798, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.47817047436749, ""synthetic_source_record_counts"": {""108"": 89, ""109"": 89, ""114"": 98, ""124"": 89, ""201"": 89, ""203"": 59, ""205"": 88, ""215"": 88, ""223"": 109}, ""used"": true, ""wgan_seed"": 2930300}",0.8468315825144019,0.45907148188816166,0.0,0.0,0.0,0.908246225319396,0.841312533620226,0.9867507886435332,1585,1859,0.0,0.0,0.0,2,66,0.9280397022332506,0.9139784946236559,0.9425403225806451,992,1023,0.0,0.0,0.0,372,3
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X20,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X20"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 20}",8204,318885,15,48851,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04118738413976715,141.34917068481445,"[[1555, 24, 5, 1], [2, 0, 0, 0], [41, 30, 921, 0], [280, 4, 88, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 20, ""generated_self_to_real_nn_ratio"": 4.8848603106554185, ""max_pool_size"": 798, ""n_synthetic_f"": 798, ""quality_attempt"": 2, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.658327532678516, ""synthetic_source_record_counts"": {""108"": 88, ""109"": 89, ""114"": 89, ""124"": 89, ""201"": 89, ""203"": 55, ""205"": 88, ""215"": 88, ""223"": 123}, ""used"": true, ""wgan_seed"": 2940400}",0.8390376143680108,0.4540776313853703,0.0,0.0,0.0,0.8980652613341034,0.8280085197018104,0.9810725552050473,1585,1878,0.0,0.0,0.0,2,58,0.9182452642073778,0.908284023668639,0.9284274193548387,992,1014,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X5,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X5"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 5}",8200,318885,15,48221,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.055895331174789696,136.68790769577026,"[[1557, 21, 6, 1], [2, 0, 0, 0], [19, 101, 872, 0], [247, 1, 124, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 5, ""generated_self_to_real_nn_ratio"": 5.238507682419878, ""max_pool_size"": 798, ""n_synthetic_f"": 168, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 6.063393831230912, ""synthetic_source_record_counts"": {""108"": 19, ""109"": 19, ""114"": 19, ""124"": 19, ""201"": 19, ""203"": 19, ""205"": 18, ""215"": 18, ""223"": 18}, ""used"": true, ""wgan_seed"": 2950000}",0.8231108098949509,0.44695508813831525,0.0,0.0,0.0,0.9131964809384164,0.8531506849315068,0.9823343848580441,1585,1825,0.0,0.0,0.0,2,123,0.8746238716148446,0.8702594810379242,0.8790322580645161,992,1002,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X5,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X5"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 5}",8201,318885,15,48221,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.040823230308984514,137.41321921348572,"[[1549, 28, 6, 2], [2, 0, 0, 0], [28, 36, 928, 0], [272, 1, 99, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 5, ""generated_self_to_real_nn_ratio"": 4.869055700740802, ""max_pool_size"": 798, ""n_synthetic_f"": 168, ""quality_attempt"": 3, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.8093198060162035, ""synthetic_source_record_counts"": {""108"": 19, ""109"": 19, ""114"": 19, ""124"": 19, ""201"": 19, ""203"": 19, ""205"": 18, ""215"": 18, ""223"": 18}, ""used"": true, ""wgan_seed"": 2950100}",0.8393764825482887,0.4545432529930008,0.0,0.0,0.0,0.9016298020954598,0.8368449486763911,0.9772870662460568,1585,1851,0.0,0.0,0.0,2,65,0.9165432098765433,0.8983543078412392,0.9354838709677419,992,1033,0.0,0.0,0.0,372,2
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X5,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X5"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 5}",8202,318885,15,48221,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.04722488499133828,136.7098081111908,"[[1567, 16, 1, 1], [2, 0, 0, 0], [14, 41, 937, 0], [263, 2, 107, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 5, ""generated_self_to_real_nn_ratio"": 4.6435106032813716, ""max_pool_size"": 798, ""n_synthetic_f"": 168, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.591015044830839, ""synthetic_source_record_counts"": {""108"": 19, ""109"": 19, ""114"": 19, ""124"": 19, ""201"": 19, ""203"": 19, ""205"": 18, ""215"": 18, ""223"": 18}, ""used"": true, ""wgan_seed"": 2930200}",0.8485259234157913,0.45835416980555155,0.0,0.0,0.0,0.9134363159428738,0.8488624052004333,0.9886435331230284,1585,1846,0.0,0.0,0.0,2,59,0.9199803632793323,0.8966507177033493,0.9445564516129032,992,1045,0.0,0.0,0.0,372,1
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X5,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X5"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 5}",8203,318885,15,48221,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.05223443230863572,136.66666793823242,"[[1563, 16, 6, 0], [2, 0, 0, 0], [8, 15, 969, 0], [229, 0, 143, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 5, ""generated_self_to_real_nn_ratio"": 4.674342935286643, ""max_pool_size"": 798, ""n_synthetic_f"": 168, ""quality_attempt"": 1, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.47817047436749, ""synthetic_source_record_counts"": {""108"": 19, ""109"": 19, ""114"": 19, ""124"": 19, ""201"": 19, ""203"": 19, ""205"": 18, ""215"": 18, ""223"": 18}, ""used"": true, ""wgan_seed"": 2930300}",0.8580142324635717,0.46035601694239336,0.0,0.0,0.0,0.9229406554472985,0.867369589345172,0.9861198738170347,1585,1802,0.0,0.0,0.0,2,31,0.9184834123222749,0.8667262969588551,0.9768145161290323,992,1118,0.0,0.0,0.0,372,0
HOLDOUT_208,"[""208""]",WGAN_F_RECORD_BALANCED_X5,wgan_f_record_balanced,"{""config_id"": ""WGAN_F_RECORD_BALANCED_X5"", ""family"": ""wgan_f_record_balanced"", ""kind"": ""wgan_f_record_balanced"", ""wgan_factor"": 5}",8204,318885,15,48221,2951,"{""N"": 44273, ""S"": 942, ""V"": 2796, ""F"": 42}","{""N"": 1585, ""S"": 2, ""V"": 992, ""F"": 372}",0.055135312177820146,138.151513338089,"[[1528, 53, 3, 1], [2, 0, 0, 0], [13, 26, 953, 0], [214, 4, 154, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""factor"": 5, ""generated_self_to_real_nn_ratio"": 4.8848603106554185, ""max_pool_size"": 798, ""n_synthetic_f"": 168, ""quality_attempt"": 2, ""quality_gate_passed"": false, ""selected_to_real_nn_ratio"": 5.658327532678516, ""synthetic_source_record_counts"": {""108"": 19, ""109"": 19, ""114"": 19, ""124"": 19, ""201"": 19, ""203"": 19, ""205"": 18, ""215"": 18, ""223"": 18}, ""used"": true, ""wgan_seed"": 2940400}",0.8407319552694003,0.4552944931190323,0.0,0.0,0.0,0.9144225014961102,0.8696642003414912,0.9640378548895899,1585,1757,0.0,0.0,0.0,2,83,0.9067554709800191,0.8585585585585586,0.9606854838709677,992,1110,0.0,0.0,0.0,372,1
HOLDOUT_223,"[""223""]",BASELINE_CE,baseline,"{""config_id"": ""BASELINE_CE"", ""family"": ""baseline"", ""kind"": ""ce""}",8200,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.06537661510531986,139.6181013584137,"[[2033, 1, 2, 9], [48, 18, 7, 0], [130, 1, 341, 1], [8, 0, 2, 4]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9197696737044145,0.6132606136323682,0.33640552995391704,0.2857142857142857,0.3287671232876712,0.9535647279549718,0.9161784587652095,0.9941320293398533,2045,2219,0.3870967741935484,0.9,0.2465753424657534,73,20,0.8266666666666667,0.96875,0.7209302325581395,473,352,0.2857142857142857,0.2857142857142857,0.2857142857142857,14,14
HOLDOUT_223,"[""223""]",BASELINE_CE,baseline,"{""config_id"": ""BASELINE_CE"", ""family"": ""baseline"", ""kind"": ""ce""}",8201,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.045643841980532354,137.27506566047668,"[[2043, 0, 0, 2], [49, 14, 10, 0], [114, 8, 350, 1], [9, 1, 2, 2]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9247600767754318,0.5749178163317545,0.2510964912280702,0.21052631578947367,0.2445414847161572,0.9591549295774648,0.9223476297968397,0.9990220048899755,2045,2215,0.2916666666666667,0.6086956521739131,0.1917808219178082,73,23,0.8383233532934131,0.9668508287292817,0.7399577167019028,473,362,0.21052631578947367,0.4,0.14285714285714285,14,5
HOLDOUT_223,"[""223""]",BASELINE_CE,baseline,"{""config_id"": ""BASELINE_CE"", ""family"": ""baseline"", ""kind"": ""ce""}",8202,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.043207890602382934,136.9968249797821,"[[2042, 0, 1, 2], [64, 7, 2, 0], [125, 27, 321, 0], [8, 0, 4, 2]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9105566218809981,0.5269690325638463,0.17653167185877466,0.1308411214953271,0.16470588235294115,0.9533146591970122,0.9120142920946851,0.9985330073349633,2045,2239,0.1308411214953271,0.20588235294117646,0.0958904109589041,73,34,0.8014981273408239,0.9786585365853658,0.678646934460888,473,328,0.2222222222222222,0.5,0.14285714285714285,14,4
HOLDOUT_223,"[""223""]",BASELINE_CE,baseline,"{""config_id"": ""BASELINE_CE"", ""family"": ""baseline"", ""kind"": ""ce""}",8203,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.058909122404135525,137.00811123847961,"[[2041, 0, 0, 4], [70, 1, 1, 1], [121, 6, 346, 0], [8, 0, 3, 3]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9178502879078695,0.5227947389359253,0.14886363636363636,0.025,0.04580152671755725,0.9526254375729288,0.9111607142857143,0.9980440097799511,2045,2240,0.025,0.14285714285714285,0.0136986301369863,73,7,0.8408262454434994,0.9885714285714285,0.7315010570824524,473,350,0.2727272727272727,0.375,0.21428571428571427,14,8
HOLDOUT_223,"[""223""]",BASELINE_CE,baseline,"{""config_id"": ""BASELINE_CE"", ""family"": ""baseline"", ""kind"": ""ce""}",8204,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.08043946378404222,137.3775544166565,"[[2033, 0, 0, 12], [64, 3, 6, 0], [145, 11, 316, 1], [11, 0, 0, 3]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9040307101727447,0.502488869001323,0.13448275862068965,0.06896551724137931,0.10256410256410257,0.946021405304793,0.902352418996893,0.9941320293398533,2045,2253,0.06896551724137931,0.21428571428571427,0.0410958904109589,73,14,0.7949685534591195,0.9813664596273292,0.6680761099365751,473,322,0.2,0.1875,0.21428571428571427,14,16
HOLDOUT_223,"[""223""]",FOCAL_A025_G3,focal,"{""alpha_power"": 0.25, ""config_id"": ""FOCAL_A025_G3"", ""family"": ""focal"", ""gamma"": 3.0, ""kind"": ""focal""}",8200,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.020457764897868283,138.92526865005493,"[[2031, 0, 0, 14], [51, 17, 4, 1], [127, 6, 339, 1], [8, 0, 3, 3]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9174664107485605,0.579224337663744,0.26799242424242425,0.18181818181818182,0.24028268551236748,0.9530736743312999,0.9161028416779432,0.9931540342298288,2045,2217,0.3541666666666667,0.7391304347826086,0.2328767123287671,73,23,0.8278388278388278,0.9797687861271677,0.7167019027484144,473,346,0.18181818181818182,0.15789473684210525,0.21428571428571427,14,19
HOLDOUT_223,"[""223""]",FOCAL_A025_G3,focal,"{""alpha_power"": 0.25, ""config_id"": ""FOCAL_A025_G3"", ""family"": ""focal"", ""gamma"": 3.0, ""kind"": ""focal""}",8201,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.009954362337563933,137.76674485206604,"[[2023, 1, 6, 15], [27, 18, 28, 0], [122, 2, 349, 0], [9, 0, 3, 2]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9182341650671785,0.5704975678723676,0.2560054907343857,0.12903225806451613,0.19302949061662197,0.9574065309985802,0.9275561668959194,0.9892420537897311,2045,2181,0.3829787234042553,0.8571428571428571,0.2465753424657534,73,21,0.8125727590221188,0.9041450777202072,0.7378435517970402,473,386,0.12903225806451613,0.11764705882352941,0.14285714285714285,14,17
HOLDOUT_223,"[""223""]",FOCAL_A025_G3,focal,"{""alpha_power"": 0.25, ""config_id"": ""FOCAL_A025_G3"", ""family"": ""focal"", ""gamma"": 3.0, ""kind"": ""focal""}",8202,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.011038964897082918,137.3356490135193,"[[2043, 0, 0, 2], [54, 19, 0, 0], [119, 14, 340, 0], [9, 1, 2, 2]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9228406909788868,0.5921567256160889,0.288681204569055,0.2222222222222222,0.27338129496402874,0.9569086651053864,0.9182022471910113,0.9990220048899755,2045,2225,0.35514018691588783,0.5588235294117647,0.2602739726027397,73,34,0.8343558282208589,0.9941520467836257,0.718816067653277,473,342,0.2222222222222222,0.5,0.14285714285714285,14,4
HOLDOUT_223,"[""223""]",FOCAL_A025_G3,focal,"{""alpha_power"": 0.25, ""config_id"": ""FOCAL_A025_G3"", ""family"": ""focal"", ""gamma"": 3.0, ""kind"": ""focal""}",8203,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.01341928642228076,137.99299597740173,"[[2044, 1, 0, 0], [36, 35, 2, 0], [155, 240, 78, 0], [12, 1, 1, 0]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.8280230326295586,0.3585145396859576,0.1,0.0,0.0,0.9524697110904008,0.9096573208722741,0.9995110024449878,2045,2247,0.2,0.1263537906137184,0.4794520547945205,73,277,0.2815884476534296,0.9629629629629629,0.1649048625792812,473,81,0.0,0.0,0.0,14,0
HOLDOUT_223,"[""223""]",FOCAL_A025_G3,focal,"{""alpha_power"": 0.25, ""config_id"": ""FOCAL_A025_G3"", ""family"": ""focal"", ""gamma"": 3.0, ""kind"": ""focal""}",8204,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.013728058069902552,138.01322221755981,"[[2039, 0, 0, 6], [72, 1, 0, 0], [140, 15, 312, 6], [9, 0, 2, 3]]","{""sample_weight_max"": 1.0, ""sample_weight_mean"": 1.0, ""sample_weight_min"": 1.0}","{""quality_gate_passed"": null, ""used"": false}",0.9040307101727447,0.4923808621072552,0.11468423091824874,0.02247191011235955,0.04054054054054054,0.9472706155632985,0.9022123893805309,0.9970660146699266,2045,2260,0.02247191011235955,0.0625,0.0136986301369863,73,16,0.7928843710292249,0.9936305732484076,0.6596194503171248,473,314,0.20689655172413793,0.2,0.21428571428571427,14,15
HOLDOUT_223,"[""223""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8200,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.15421998565905828,136.77778387069702,"[[2045, 0, 0, 0], [40, 30, 3, 0], [115, 5, 350, 3], [9, 0, 2, 3]]","{""class_alpha"": [0.45429104566574097, 1.2098468542099, 0.8661917448043823, 1.469670295715332], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""208"": 372, ""215"": 1}, ""f_record_total_weight_after_normalization"": {""108"": 129.4740808090446, ""109"": 129.4740808090446, ""114"": 129.4740808090446, ""124"": 129.4740808090446, ""201"": 129.4740808090446, ""203"": 129.4740808090446, ""205"": 129.4740808090446, ""208"": 129.4740808090446, ""215"": 129.4740808090446}, ""sample_weight_max"": 129.4740808090446, ""sample_weight_mean"": 0.9999999999999999, ""sample_weight_min"": 0.3480486043253887}","{""quality_gate_passed"": null, ""used"": false}",0.9320537428023032,0.665603558117509,0.4277777777777778,0.3,0.3896103896103896,0.9614480488951574,0.9257582616568583,1.0,2045,2209,0.5555555555555556,0.8571428571428571,0.410958904109589,73,35,0.8454106280193237,0.9859154929577465,0.7399577167019028,473,355,0.3,0.5,0.21428571428571427,14,6
HOLDOUT_223,"[""223""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8201,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.09889920049038183,137.5318717956543,"[[2043, 1, 0, 1], [38, 29, 6, 0], [134, 61, 274, 4], [13, 0, 1, 0]]","{""class_alpha"": [0.45429104566574097, 1.2098468542099, 0.8661917448043823, 1.469670295715332], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""208"": 372, ""215"": 1}, ""f_record_total_weight_after_normalization"": {""108"": 129.4740808090446, ""109"": 129.4740808090446, ""114"": 129.4740808090446, ""124"": 129.4740808090446, ""201"": 129.4740808090446, ""203"": 129.4740808090446, ""205"": 129.4740808090446, ""208"": 129.4740808090446, ""215"": 129.4740808090446}, ""sample_weight_max"": 129.4740808090446, ""sample_weight_mean"": 0.9999999999999999, ""sample_weight_min"": 0.3480486043253887}","{""quality_gate_passed"": null, ""used"": false}",0.9005758157389635,0.5091714558650974,0.17682926829268292,0.0,0.0,0.9562368359466417,0.9169658886894075,0.9990220048899755,2045,2228,0.35365853658536583,0.31868131868131866,0.3972602739726027,73,91,0.726790450928382,0.9750889679715302,0.5792811839323467,473,281,0.0,0.0,0.0,14,5
HOLDOUT_223,"[""223""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8202,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.083534484283194,136.2406792640686,"[[2041, 0, 3, 1], [20, 20, 33, 0], [125, 67, 269, 12], [7, 2, 5, 0]]","{""class_alpha"": [0.45429104566574097, 1.2098468542099, 0.8661917448043823, 1.469670295715332], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""208"": 372, ""215"": 1}, ""f_record_total_weight_after_normalization"": {""108"": 129.4740808090446, ""109"": 129.4740808090446, ""114"": 129.4740808090446, ""124"": 129.4740808090446, ""201"": 129.4740808090446, ""203"": 129.4740808090446, ""205"": 129.4740808090446, ""208"": 129.4740808090446, ""215"": 129.4740808090446}, ""sample_weight_max"": 129.4740808090446, ""sample_weight_mean"": 0.9999999999999999, ""sample_weight_min"": 0.3480486043253887}","{""quality_gate_passed"": null, ""used"": false}",0.8944337811900192,0.47430116457335975,0.12345679012345678,0.0,0.0,0.9631901840490797,0.9306885544915641,0.9980440097799511,2045,2193,0.24691358024691357,0.2247191011235955,0.273972602739726,73,89,0.6871008939974457,0.867741935483871,0.5687103594080338,473,310,0.0,0.0,0.0,14,13
HOLDOUT_223,"[""223""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8203,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.10448804222012881,137.33981227874756,"[[2041, 1, 0, 3], [38, 31, 4, 0], [125, 101, 245, 2], [9, 0, 1, 4]]","{""class_alpha"": [0.45429104566574097, 1.2098468542099, 0.8661917448043823, 1.469670295715332], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""208"": 372, ""215"": 1}, ""f_record_total_weight_after_normalization"": {""108"": 129.4740808090446, ""109"": 129.4740808090446, ""114"": 129.4740808090446, ""124"": 129.4740808090446, ""201"": 129.4740808090446, ""203"": 129.4740808090446, ""205"": 129.4740808090446, ""208"": 129.4740808090446, ""215"": 129.4740808090446}, ""sample_weight_max"": 129.4740808090446, ""sample_weight_mean"": 0.9999999999999999, ""sample_weight_min"": 0.3480486043253887}","{""quality_gate_passed"": null, ""used"": false}",0.890978886756238,0.5712986686799442,0.32439848037146474,0.30097087378640774,0.32270657124268054,0.9586660403945514,0.9222774514234071,0.9980440097799511,2045,2213,0.30097087378640774,0.23308270676691728,0.4246575342465753,73,133,0.677731673582296,0.98,0.5179704016913319,473,250,0.34782608695652173,0.4444444444444444,0.2857142857142857,14,9
HOLDOUT_223,"[""223""]",F_RECORD_BALANCED_CE_P025,record_balanced,"{""class_weight_power"": 0.25, ""config_id"": ""F_RECORD_BALANCED_CE_P025"", ""family"": ""record_balanced"", ""kind"": ""record_balanced_ce""}",8204,318885,15,48399,2605,"{""N"": 43813, ""S"": 871, ""V"": 3315, ""F"": 400}","{""N"": 2045, ""S"": 73, ""V"": 473, ""F"": 14}",0.12549102240945784,136.09183549880981,"[[2041, 1, 1, 2], [40, 27, 4, 2], [133, 28, 299, 13], [10, 0, 1, 3]]","{""class_alpha"": [0.45429104566574097, 1.2098468542099, 0.8661917448043823, 1.469670295715332], ""f_record_counts"": {""108"": 2, ""109"": 2, ""114"": 4, ""124"": 5, ""201"": 2, ""203"": 1, ""205"": 11, ""208"": 372, ""215"": 1}, ""f_record_total_weight_after_normalization"": {""108"": 129.4740808090446, ""109"": 129.4740808090446, ""114"": 129.4740808090446, ""124"": 129.4740808090446, ""201"": 129.4740808090446, ""203"": 129.4740808090446, ""205"": 129.4740808090446, ""208"": 129.4740808090446, ""215"": 129.4740808090446}, ""sample_weight_max"": 129.4740808090446, ""sample_weight_mean"": 0.9999999999999999, ""sample_weight_min"": 0.3480486043253887}","{""quality_gate_passed"": null, ""used"": false}",0.9097888675623801,0.579977150484252,0.2975376196990424,0.17647058823529413,0.24827586206896557,0.9561958304052471,0.9177158273381295,0.9980440097799511,2045,2224,0.4186046511627907,0.48214285714285715,0.3698630136986301,73,56,0.7686375321336761,0.980327868852459,0.6321353065539113,473,305,0.17647058823529413,0.15,0.21428571428571427,14,20
